start_date,average_imported_power_kw
2025-04-28T06:00:00.000Z,1324.5
2025-04-28T06:15:00.000Z,1385.5
2025-04-28T06:30:00.000Z,1366.5
2025-04-28T06:45:00.000Z,1342.5
2025-04-28T07:00:00.000Z,1414.5
2025-04-28T07:15:00.000Z,1446.75
2025-04-28T07:30:00.000Z,1424.0
2025-04-28T07:45:00.000Z,1297.0
2025-04-28T08:00:00.000Z,1327.75
2025-04-28T08:15:00.000Z,1342.5
2025-04-28T08:30:00.000Z,1367.0
2025-04-28T08:45:00.000Z,1334.0
2025-04-28T09:00:00.000Z,1285.25
2025-04-28T09:15:00.000Z,1321.5
2025-04-28T09:30:00.000Z,1289.0
2025-04-28T09:45:00.000Z,1222.0
2025-04-28T10:00:00.000Z,1066.75
2025-04-28T10:15:00.000Z,1020.25
2025-04-28T10:30:00.000Z,1002.75
2025-04-28T10:45:00.000Z,893.0
2025-04-28T11:00:00.000Z,954.5
2025-04-28T11:15:00.000Z,993.5
2025-04-28T11:30:00.000Z,1039.5
2025-04-28T11:45:00.000Z,1089.5
2025-04-28T12:00:00.000Z,986.5
2025-04-28T12:15:00.000Z,1032.5
2025-04-28T12:30:00.000Z,1028.0
2025-04-28T12:45:00.000Z,1026.25
2025-04-28T13:00:00.000Z,940.5
2025-04-28T13:15:00.000Z,1003.0
2025-04-28T13:30:00.000Z,1070.25
2025-04-28T13:45:00.000Z,997.25
2025-04-28T14:00:00.000Z,857.25
2025-04-28T14:15:00.000Z,832.75
2025-04-28T14:30:00.000Z,742.25
2025-04-28T14:45:00.000Z,678.25
2025-04-28T15:00:00.000Z,863.75
2025-04-28T15:15:00.000Z,732.5
2025-04-28T15:30:00.000Z,760.25
2025-04-28T15:45:00.000Z,737.25
2025-04-28T16:00:00.000Z,698.75
2025-04-28T16:15:00.000Z,780.75
2025-04-28T16:30:00.000Z,720.0
2025-04-28T16:45:00.000Z,628.5
2025-04-28T17:00:00.000Z,549.5
2025-04-28T17:15:00.000Z,580.5
2025-04-28T17:30:00.000Z,525.0
2025-04-28T17:45:00.000Z,521.75
2025-04-28T18:00:00.000Z,504.5
2025-04-28T18:15:00.000Z,498.75
2025-04-28T18:30:00.000Z,379.25
2025-04-28T18:45:00.000Z,384.5
2025-04-28T19:00:00.000Z,385.25
2025-04-28T19:15:00.000Z,384.25
2025-04-28T19:30:00.000Z,383.25
2025-04-28T19:45:00.000Z,380.25
2025-04-28T20:00:00.000Z,378.0
2025-04-28T20:15:00.000Z,379.5
2025-04-28T20:30:00.000Z,381.5
2025-04-28T20:45:00.000Z,376.25
2025-04-28T21:00:00.000Z,382.25
2025-04-28T21:15:00.000Z,390.0
2025-04-28T21:30:00.000Z,390.75
2025-04-28T21:45:00.000Z,380.5
2025-04-28T22:00:00.000Z,378.5
2025-04-28T22:15:00.000Z,378.75
2025-04-28T22:30:00.000Z,380.0
2025-04-28T22:45:00.000Z,377.5
2025-04-28T23:00:00.000Z,379.5
2025-04-28T23:15:00.000Z,375.5
2025-04-28T23:30:00.000Z,378.5
2025-04-28T23:45:00.000Z,383.0
2025-04-29T00:00:00.000Z,396.5
2025-04-29T00:15:00.000Z,395.0
2025-04-29T00:30:00.000Z,381.5
2025-04-29T00:45:00.000Z,378.75
2025-04-29T01:00:00.000Z,379.0
2025-04-29T01:15:00.000Z,384.0
2025-04-29T01:30:00.000Z,380.25
2025-04-29T01:45:00.000Z,401.75
2025-04-29T02:00:00.000Z,487.75
2025-04-29T02:15:00.000Z,521.0
2025-04-29T02:30:00.000Z,515.0
2025-04-29T02:45:00.000Z,681.0
2025-04-29T03:00:00.000Z,793.0
2025-04-29T03:15:00.000Z,940.5
2025-04-29T03:30:00.000Z,1089.5
2025-04-29T03:45:00.000Z,1088.0
2025-04-29T04:00:00.000Z,1122.5
2025-04-29T04:15:00.000Z,1235.5
2025-04-29T04:30:00.000Z,1272.25
2025-04-29T04:45:00.000Z,1293.75
2025-04-29T05:00:00.000Z,1342.75
2025-04-29T05:15:00.000Z,1410.75
2025-04-29T05:30:00.000Z,1401.25
2025-04-29T05:45:00.000Z,1471.5
2025-04-29T06:00:00.000Z,1384.25
2025-04-29T06:15:00.000Z,1269.25
2025-04-29T06:30:00.000Z,1265.0
2025-04-29T06:45:00.000Z,1255.25
2025-04-29T07:00:00.000Z,1257.75
2025-04-29T07:15:00.000Z,1289.75
2025-04-29T07:30:00.000Z,1411.5
2025-04-29T07:45:00.000Z,1320.75
2025-04-29T08:00:00.000Z,1284.75
2025-04-29T08:15:00.000Z,1260.5
2025-04-29T08:30:00.000Z,1184.25
2025-04-29T08:45:00.000Z,1177.75
2025-04-29T09:00:00.000Z,1142.5
2025-04-29T09:15:00.000Z,1164.25
2025-04-29T09:30:00.000Z,1118.25
2025-04-29T09:45:00.000Z,1182.5
2025-04-29T10:00:00.000Z,1107.75
2025-04-29T10:15:00.000Z,1080.0
2025-04-29T10:30:00.000Z,1050.0
2025-04-29T10:45:00.000Z,1061.75
2025-04-29T11:00:00.000Z,1096.0
2025-04-29T11:15:00.000Z,1015.5
2025-04-29T11:30:00.000Z,949.0
2025-04-29T11:45:00.000Z,972.0
2025-04-29T12:00:00.000Z,923.0
2025-04-29T12:15:00.000Z,961.75
2025-04-29T12:30:00.000Z,888.0
2025-04-29T12:45:00.000Z,905.25
2025-04-29T13:00:00.000Z,968.25
2025-04-29T13:15:00.000Z,1001.75
2025-04-29T13:30:00.000Z,1000.0
2025-04-29T13:45:00.000Z,966.0
2025-04-29T14:00:00.000Z,943.75
2025-04-29T14:15:00.000Z,912.0
2025-04-29T14:30:00.000Z,909.75
2025-04-29T14:45:00.000Z,825.0
2025-04-29T15:00:00.000Z,724.75
2025-04-29T15:15:00.000Z,722.75
2025-04-29T15:30:00.000Z,713.75
2025-04-29T15:45:00.000Z,716.75
2025-04-29T16:00:00.000Z,692.5
2025-04-29T16:15:00.000Z,615.75
2025-04-29T16:30:00.000Z,582.0
2025-04-29T16:45:00.000Z,627.25
2025-04-29T17:00:00.000Z,527.25
2025-04-29T17:15:00.000Z,472.75
2025-04-29T17:30:00.000Z,470.5
2025-04-29T17:45:00.000Z,505.75
2025-04-29T18:00:00.000Z,518.75
2025-04-29T18:15:00.000Z,465.25
2025-04-29T18:30:00.000Z,420.25
2025-04-29T18:45:00.000Z,351.25
2025-04-29T19:00:00.000Z,355.25
2025-04-29T19:15:00.000Z,359.25
2025-04-29T19:30:00.000Z,362.5
2025-04-29T19:45:00.000Z,356.0
2025-04-29T20:00:00.000Z,373.0
2025-04-29T20:15:00.000Z,363.75
2025-04-29T20:30:00.000Z,352.0
2025-04-29T20:45:00.000Z,355.0
2025-04-29T21:00:00.000Z,353.5
2025-04-29T21:15:00.000Z,354.5
2025-04-29T21:30:00.000Z,355.75
2025-04-29T21:45:00.000Z,355.25
2025-04-29T22:00:00.000Z,353.0
2025-04-29T22:15:00.000Z,357.5
2025-04-29T22:30:00.000Z,356.25
2025-04-29T22:45:00.000Z,358.25
2025-04-29T23:00:00.000Z,356.75
2025-04-29T23:15:00.000Z,359.25
2025-04-29T23:30:00.000Z,355.5
2025-04-29T23:45:00.000Z,364.25
2025-04-30T00:00:00.000Z,359.75
2025-04-30T00:15:00.000Z,385.75
2025-04-30T00:30:00.000Z,372.75
2025-04-30T00:45:00.000Z,360.75
2025-04-30T01:00:00.000Z,362.0
2025-04-30T01:15:00.000Z,369.25
2025-04-30T01:30:00.000Z,368.0
2025-04-30T01:45:00.000Z,369.25
2025-04-30T02:00:00.000Z,435.25
2025-04-30T02:15:00.000Z,463.5
2025-04-30T02:30:00.000Z,561.5
2025-04-30T02:45:00.000Z,654.0
2025-04-30T03:00:00.000Z,813.75
2025-04-30T03:15:00.000Z,931.75
2025-04-30T03:30:00.000Z,1009.25
2025-04-30T03:45:00.000Z,1125.25
2025-04-30T04:00:00.000Z,1062.5
2025-04-30T04:15:00.000Z,1129.0
2025-04-30T04:30:00.000Z,1147.75
2025-04-30T04:45:00.000Z,1333.75
2025-04-30T05:00:00.000Z,1329.5
2025-04-30T05:15:00.000Z,1243.0
2025-04-30T05:30:00.000Z,1227.5
2025-04-30T05:45:00.000Z,1173.75
2025-04-30T06:00:00.000Z,1123.75
2025-04-30T06:15:00.000Z,1181.0
2025-04-30T06:30:00.000Z,1121.75
2025-04-30T06:45:00.000Z,1073.0
2025-04-30T07:00:00.000Z,1153.25
2025-04-30T07:15:00.000Z,1272.25
2025-04-30T07:30:00.000Z,1227.25
2025-04-30T07:45:00.000Z,1084.75
2025-04-30T08:00:00.000Z,1153.5
2025-04-30T08:15:00.000Z,1204.25
2025-04-30T08:30:00.000Z,1188.0
2025-04-30T08:45:00.000Z,1060.25
2025-04-30T09:00:00.000Z,1200.75
2025-04-30T09:15:00.000Z,1125.75
2025-04-30T09:30:00.000Z,1141.5
2025-04-30T09:45:00.000Z,1215.0
2025-04-30T10:00:00.000Z,1173.75
2025-04-30T10:15:00.000Z,1009.5
2025-04-30T10:30:00.000Z,921.0
2025-04-30T10:45:00.000Z,952.75
2025-04-30T11:00:00.000Z,1023.25
2025-04-30T11:15:00.000Z,983.5
2025-04-30T11:30:00.000Z,980.0
2025-04-30T11:45:00.000Z,1002.25
2025-04-30T12:00:00.000Z,926.25
2025-04-30T12:15:00.000Z,1073.75
2025-04-30T12:30:00.000Z,1087.25
2025-04-30T12:45:00.000Z,1008.75
2025-04-30T13:00:00.000Z,1054.75
2025-04-30T13:15:00.000Z,1099.25
2025-04-30T13:30:00.000Z,967.0
2025-04-30T13:45:00.000Z,942.75
2025-04-30T14:00:00.000Z,975.5
2025-04-30T14:15:00.000Z,877.25
2025-04-30T14:30:00.000Z,866.25
2025-04-30T14:45:00.000Z,787.25
2025-04-30T15:00:00.000Z,716.75
2025-04-30T15:15:00.000Z,658.75
2025-04-30T15:30:00.000Z,634.25
2025-04-30T15:45:00.000Z,646.25
2025-04-30T16:00:00.000Z,679.75
2025-04-30T16:15:00.000Z,691.25
2025-04-30T16:30:00.000Z,613.0
2025-04-30T16:45:00.000Z,611.75
2025-04-30T17:00:00.000Z,542.25
2025-04-30T17:15:00.000Z,460.5
2025-04-30T17:30:00.000Z,478.75
2025-04-30T17:45:00.000Z,407.75
2025-04-30T18:00:00.000Z,361.25
2025-04-30T18:15:00.000Z,349.5
2025-04-30T18:30:00.000Z,321.0
2025-04-30T18:45:00.000Z,300.0
2025-04-30T19:00:00.000Z,308.75
2025-04-30T19:15:00.000Z,302.5
2025-04-30T19:30:00.000Z,306.75
2025-04-30T19:45:00.000Z,304.25
2025-04-30T20:00:00.000Z,319.75
2025-04-30T20:15:00.000Z,329.0
2025-04-30T20:30:00.000Z,322.75
2025-04-30T20:45:00.000Z,323.0
2025-04-30T21:00:00.000Z,309.5
2025-04-30T21:15:00.000Z,311.0
2025-04-30T21:30:00.000Z,309.5
2025-04-30T21:45:00.000Z,310.25
2025-04-30T22:00:00.000Z,308.25
2025-04-30T22:15:00.000Z,303.5
2025-04-30T22:30:00.000Z,308.0
2025-04-30T22:45:00.000Z,307.0
2025-04-30T23:00:00.000Z,310.75
2025-04-30T23:15:00.000Z,318.25
2025-04-30T23:30:00.000Z,305.75
2025-04-30T23:45:00.000Z,307.0
2025-05-01T00:00:00.000Z,307.5
2025-05-01T00:15:00.000Z,312.75
2025-05-01T00:30:00.000Z,311.0
2025-05-01T00:45:00.000Z,305.25
2025-05-01T01:00:00.000Z,305.5
2025-05-01T01:15:00.000Z,303.75
2025-05-01T01:30:00.000Z,310.25
2025-05-01T01:45:00.000Z,305.0
2025-05-01T02:00:00.000Z,309.25
2025-05-01T02:15:00.000Z,302.5
2025-05-01T02:30:00.000Z,310.0
2025-05-01T02:45:00.000Z,309.0
2025-05-01T03:00:00.000Z,311.25
2025-05-01T03:15:00.000Z,309.0
2025-05-01T03:30:00.000Z,312.0
2025-05-01T03:45:00.000Z,312.75
2025-05-01T04:00:00.000Z,311.75
2025-05-01T04:15:00.000Z,299.25
2025-05-01T04:30:00.000Z,276.0
2025-05-01T04:45:00.000Z,279.5
2025-05-01T05:00:00.000Z,275.25
2025-05-01T05:15:00.000Z,267.0
2025-05-01T05:30:00.000Z,259.75
2025-05-01T05:45:00.000Z,264.5
2025-05-01T06:00:00.000Z,272.25
2025-05-01T06:15:00.000Z,269.5
2025-05-01T06:30:00.000Z,269.75
2025-05-01T06:45:00.000Z,264.75
2025-05-01T07:00:00.000Z,263.75
2025-05-01T07:15:00.000Z,266.75
2025-05-01T07:30:00.000Z,273.0
2025-05-01T07:45:00.000Z,271.5
2025-05-01T08:00:00.000Z,258.25
2025-05-01T08:15:00.000Z,245.25
2025-05-01T08:30:00.000Z,244.75
2025-05-01T08:45:00.000Z,244.0
2025-05-01T09:00:00.000Z,238.5
2025-05-01T09:15:00.000Z,233.0
2025-05-01T09:30:00.000Z,230.25
2025-05-01T09:45:00.000Z,233.0
2025-05-01T10:00:00.000Z,230.75
2025-05-01T10:15:00.000Z,235.75
2025-05-01T10:30:00.000Z,227.25
2025-05-01T10:45:00.000Z,232.5
2025-05-01T11:00:00.000Z,229.75
2025-05-01T11:15:00.000Z,226.0
2025-05-01T11:30:00.000Z,231.5
2025-05-01T11:45:00.000Z,222.25
2025-05-01T12:00:00.000Z,226.5
2025-05-01T12:15:00.000Z,218.75
2025-05-01T12:30:00.000Z,220.5
2025-05-01T12:45:00.000Z,221.25
2025-05-01T13:00:00.000Z,223.5
2025-05-01T13:15:00.000Z,224.75
2025-05-01T13:30:00.000Z,219.0
2025-05-01T13:45:00.000Z,220.5
2025-05-01T14:00:00.000Z,215.75
2025-05-01T14:15:00.000Z,223.0
2025-05-01T14:30:00.000Z,224.0
2025-05-01T14:45:00.000Z,216.5
2025-05-01T15:00:00.000Z,234.75
2025-05-01T15:15:00.000Z,233.75
2025-05-01T15:30:00.000Z,225.75
2025-05-01T15:45:00.000Z,220.0
2025-05-01T16:00:00.000Z,218.25
2025-05-01T16:15:00.000Z,224.0
2025-05-01T16:30:00.000Z,220.75
2025-05-01T16:45:00.000Z,220.0
2025-05-01T17:00:00.000Z,228.75
2025-05-01T17:15:00.000Z,222.25
2025-05-01T17:30:00.000Z,228.75
2025-05-01T17:45:00.000Z,235.25
2025-05-01T18:00:00.000Z,252.0
2025-05-01T18:15:00.000Z,229.75
2025-05-01T18:30:00.000Z,247.75
2025-05-01T18:45:00.000Z,271.0
2025-05-01T19:00:00.000Z,281.5
2025-05-01T19:15:00.000Z,287.0
2025-05-01T19:30:00.000Z,286.5
2025-05-01T19:45:00.000Z,291.75
2025-05-01T20:00:00.000Z,285.75
2025-05-01T20:15:00.000Z,289.5
2025-05-01T20:30:00.000Z,284.25
2025-05-01T20:45:00.000Z,293.0
2025-05-01T21:00:00.000Z,299.5
2025-05-01T21:15:00.000Z,301.75
2025-05-01T21:30:00.000Z,299.75
2025-05-01T21:45:00.000Z,287.5
2025-05-01T22:00:00.000Z,290.25
2025-05-01T22:15:00.000Z,284.75
2025-05-01T22:30:00.000Z,292.75
2025-05-01T22:45:00.000Z,286.75
2025-05-01T23:00:00.000Z,287.0
2025-05-01T23:15:00.000Z,294.5
2025-05-01T23:30:00.000Z,289.0
2025-05-01T23:45:00.000Z,290.5
2025-05-02T00:00:00.000Z,288.0
2025-05-02T00:15:00.000Z,288.0
2025-05-02T00:30:00.000Z,289.0
2025-05-02T00:45:00.000Z,287.25
2025-05-02T01:00:00.000Z,290.0
2025-05-02T01:15:00.000Z,287.5
2025-05-02T01:30:00.000Z,288.75
2025-05-02T01:45:00.000Z,288.75
2025-05-02T02:00:00.000Z,292.75
2025-05-02T02:15:00.000Z,289.0
2025-05-02T02:30:00.000Z,294.25
2025-05-02T02:45:00.000Z,297.0
2025-05-02T03:00:00.000Z,319.0
2025-05-02T03:15:00.000Z,319.0
2025-05-02T03:30:00.000Z,322.0
2025-05-02T03:45:00.000Z,318.5
2025-05-02T04:00:00.000Z,500.75
2025-05-02T04:15:00.000Z,540.0
2025-05-02T04:30:00.000Z,439.25
2025-05-02T04:45:00.000Z,552.25
2025-05-02T05:00:00.000Z,601.75
2025-05-02T05:15:00.000Z,584.0
2025-05-02T05:30:00.000Z,539.0
2025-05-02T05:45:00.000Z,626.0
2025-05-02T06:00:00.000Z,689.0
2025-05-02T06:15:00.000Z,681.75
2025-05-02T06:30:00.000Z,690.0
2025-05-02T06:45:00.000Z,635.5
2025-05-02T07:00:00.000Z,603.0
2025-05-02T07:15:00.000Z,625.25
2025-05-02T07:30:00.000Z,659.0
2025-05-02T07:45:00.000Z,615.75
2025-05-02T08:00:00.000Z,749.5
2025-05-02T08:15:00.000Z,684.25
2025-05-02T08:30:00.000Z,678.0
2025-05-02T08:45:00.000Z,596.25
2025-05-02T09:00:00.000Z,595.75
2025-05-02T09:15:00.000Z,701.75
2025-05-02T09:30:00.000Z,605.25
2025-05-02T09:45:00.000Z,592.75
2025-05-02T10:00:00.000Z,571.75
2025-05-02T10:15:00.000Z,597.25
2025-05-02T10:30:00.000Z,789.5
2025-05-02T10:45:00.000Z,890.5
2025-05-02T11:00:00.000Z,901.0
2025-05-02T11:15:00.000Z,729.5
2025-05-02T11:30:00.000Z,649.75
2025-05-02T11:45:00.000Z,495.25
2025-05-02T12:00:00.000Z,462.25
2025-05-02T12:15:00.000Z,509.75
2025-05-02T12:30:00.000Z,490.5
2025-05-02T12:45:00.000Z,464.5
2025-05-02T13:00:00.000Z,442.25
2025-05-02T13:15:00.000Z,491.5
2025-05-02T13:30:00.000Z,489.25
2025-05-02T13:45:00.000Z,422.0
2025-05-02T14:00:00.000Z,447.75
2025-05-02T14:15:00.000Z,410.5
2025-05-02T14:30:00.000Z,310.5
2025-05-02T14:45:00.000Z,292.0
2025-05-02T15:00:00.000Z,278.0
2025-05-02T15:15:00.000Z,270.25
2025-05-02T15:30:00.000Z,266.75
2025-05-02T15:45:00.000Z,267.25
2025-05-02T16:00:00.000Z,260.25
2025-05-02T16:15:00.000Z,269.0
2025-05-02T16:30:00.000Z,255.0
2025-05-02T16:45:00.000Z,247.25
2025-05-02T17:00:00.000Z,242.5
2025-05-02T17:15:00.000Z,244.25
2025-05-02T17:30:00.000Z,250.75
2025-05-02T17:45:00.000Z,250.5
2025-05-02T18:00:00.000Z,251.75
2025-05-02T18:15:00.000Z,246.5
2025-05-02T18:30:00.000Z,242.5
2025-05-02T18:45:00.000Z,286.0
2025-05-02T19:00:00.000Z,286.25
2025-05-02T19:15:00.000Z,289.25
2025-05-02T19:30:00.000Z,289.5
2025-05-02T19:45:00.000Z,286.75
2025-05-02T20:00:00.000Z,299.5
2025-05-02T20:15:00.000Z,292.0
2025-05-02T20:30:00.000Z,294.5
2025-05-02T20:45:00.000Z,291.25
2025-05-02T21:00:00.000Z,295.25
2025-05-02T21:15:00.000Z,295.25
2025-05-02T21:30:00.000Z,296.5
2025-05-02T21:45:00.000Z,294.25
2025-05-02T22:00:00.000Z,299.5
2025-05-02T22:15:00.000Z,295.75
2025-05-02T22:30:00.000Z,299.0
2025-05-02T22:45:00.000Z,298.25
2025-05-02T23:00:00.000Z,299.0
2025-05-02T23:15:00.000Z,300.75
2025-05-02T23:30:00.000Z,296.75
2025-05-02T23:45:00.000Z,302.0
2025-05-03T00:00:00.000Z,300.75
2025-05-03T00:15:00.000Z,299.25
2025-05-03T00:30:00.000Z,301.5
2025-05-03T00:45:00.000Z,298.0
2025-05-03T01:00:00.000Z,300.5
2025-05-03T01:15:00.000Z,296.0
2025-05-03T01:30:00.000Z,291.75
2025-05-03T01:45:00.000Z,289.5
2025-05-03T02:00:00.000Z,291.5
2025-05-03T02:15:00.000Z,296.0
2025-05-03T02:30:00.000Z,299.5
2025-05-03T02:45:00.000Z,288.75
2025-05-03T03:00:00.000Z,291.5
2025-05-03T03:15:00.000Z,294.25
2025-05-03T03:30:00.000Z,288.75
2025-05-03T03:45:00.000Z,292.5
2025-05-03T04:00:00.000Z,296.5
2025-05-03T04:15:00.000Z,333.25
2025-05-03T04:30:00.000Z,305.5
2025-05-03T04:45:00.000Z,296.75
2025-05-03T05:00:00.000Z,293.25
2025-05-03T05:15:00.000Z,296.25
2025-05-03T05:30:00.000Z,295.5
2025-05-03T05:45:00.000Z,296.75
2025-05-03T06:00:00.000Z,296.25
2025-05-03T06:15:00.000Z,287.25
2025-05-03T06:30:00.000Z,294.5
2025-05-03T06:45:00.000Z,290.75
2025-05-03T07:00:00.000Z,288.5
2025-05-03T07:15:00.000Z,284.5
2025-05-03T07:30:00.000Z,285.25
2025-05-03T07:45:00.000Z,278.0
2025-05-03T08:00:00.000Z,273.75
2025-05-03T08:15:00.000Z,268.0
2025-05-03T08:30:00.000Z,286.25
2025-05-03T08:45:00.000Z,255.75
2025-05-03T09:00:00.000Z,246.25
2025-05-03T09:15:00.000Z,246.75
2025-05-03T09:30:00.000Z,226.5
2025-05-03T09:45:00.000Z,229.25
2025-05-03T10:00:00.000Z,217.25
2025-05-03T10:15:00.000Z,228.25
2025-05-03T10:30:00.000Z,240.0
2025-05-03T10:45:00.000Z,219.25
2025-05-03T11:00:00.000Z,224.25
2025-05-03T11:15:00.000Z,215.5
2025-05-03T11:30:00.000Z,206.5
2025-05-03T11:45:00.000Z,213.5
2025-05-03T12:00:00.000Z,216.75
2025-05-03T12:15:00.000Z,214.25
2025-05-03T12:30:00.000Z,216.5
2025-05-03T12:45:00.000Z,216.75
2025-05-03T13:00:00.000Z,214.5
2025-05-03T13:15:00.000Z,225.0
2025-05-03T13:30:00.000Z,224.75
2025-05-03T13:45:00.000Z,207.0
2025-05-03T14:00:00.000Z,223.75
2025-05-03T14:15:00.000Z,221.0
2025-05-03T14:30:00.000Z,230.5
2025-05-03T14:45:00.000Z,232.0
2025-05-03T15:00:00.000Z,235.0
2025-05-03T15:15:00.000Z,230.25
2025-05-03T15:30:00.000Z,233.25
2025-05-03T15:45:00.000Z,227.25
2025-05-03T16:00:00.000Z,238.75
2025-05-03T16:15:00.000Z,245.75
2025-05-03T16:30:00.000Z,246.25
2025-05-03T16:45:00.000Z,241.75
2025-05-03T17:00:00.000Z,237.25
2025-05-03T17:15:00.000Z,230.25
2025-05-03T17:30:00.000Z,242.25
2025-05-03T17:45:00.000Z,247.5
2025-05-03T18:00:00.000Z,243.0
2025-05-03T18:15:00.000Z,245.25
2025-05-03T18:30:00.000Z,251.5
2025-05-03T18:45:00.000Z,276.5
2025-05-03T19:00:00.000Z,276.5
2025-05-03T19:15:00.000Z,281.25
2025-05-03T19:30:00.000Z,273.25
2025-05-03T19:45:00.000Z,281.25
2025-05-03T20:00:00.000Z,283.25
2025-05-03T20:15:00.000Z,278.25
2025-05-03T20:30:00.000Z,285.75
2025-05-03T20:45:00.000Z,282.0
2025-05-03T21:00:00.000Z,282.5
2025-05-03T21:15:00.000Z,281.5
2025-05-03T21:30:00.000Z,281.25
2025-05-03T21:45:00.000Z,284.25
2025-05-03T22:00:00.000Z,282.25
2025-05-03T22:15:00.000Z,288.25
2025-05-03T22:30:00.000Z,287.5
2025-05-03T22:45:00.000Z,283.75
2025-05-03T23:00:00.000Z,284.25
2025-05-03T23:15:00.000Z,281.5
2025-05-03T23:30:00.000Z,286.75
2025-05-03T23:45:00.000Z,281.25
2025-05-04T00:00:00.000Z,288.0
2025-05-04T00:15:00.000Z,284.0
2025-05-04T00:30:00.000Z,289.0
2025-05-04T00:45:00.000Z,279.5
2025-05-04T01:00:00.000Z,284.25
2025-05-04T01:15:00.000Z,288.5
2025-05-04T01:30:00.000Z,285.75
2025-05-04T01:45:00.000Z,286.75
2025-05-04T02:00:00.000Z,286.0
2025-05-04T02:15:00.000Z,286.0
2025-05-04T02:30:00.000Z,284.75
2025-05-04T02:45:00.000Z,288.25
2025-05-04T03:00:00.000Z,292.25
2025-05-04T03:15:00.000Z,282.5
2025-05-04T03:30:00.000Z,293.75
2025-05-04T03:45:00.000Z,283.75
2025-05-04T04:00:00.000Z,290.5
2025-05-04T04:15:00.000Z,266.0
2025-05-04T04:30:00.000Z,252.5
2025-05-04T04:45:00.000Z,251.25
2025-05-04T05:00:00.000Z,251.75
2025-05-04T05:15:00.000Z,249.75
2025-05-04T05:30:00.000Z,248.75
2025-05-04T05:45:00.000Z,245.0
2025-05-04T06:00:00.000Z,252.0
2025-05-04T06:15:00.000Z,246.75
2025-05-04T06:30:00.000Z,253.25
2025-05-04T06:45:00.000Z,247.25
2025-05-04T07:00:00.000Z,248.5
2025-05-04T07:15:00.000Z,247.75
2025-05-04T07:30:00.000Z,257.0
2025-05-04T07:45:00.000Z,248.75
2025-05-04T08:00:00.000Z,244.25
2025-05-04T08:15:00.000Z,245.0
2025-05-04T08:30:00.000Z,242.5
2025-05-04T08:45:00.000Z,244.0
2025-05-04T09:00:00.000Z,243.5
2025-05-04T09:15:00.000Z,241.25
2025-05-04T09:30:00.000Z,248.25
2025-05-04T09:45:00.000Z,241.75
2025-05-04T10:00:00.000Z,246.0
2025-05-04T10:15:00.000Z,241.0
2025-05-04T10:30:00.000Z,237.25
2025-05-04T10:45:00.000Z,236.75
2025-05-04T11:00:00.000Z,234.5
2025-05-04T11:15:00.000Z,228.75
2025-05-04T11:30:00.000Z,222.0
2025-05-04T11:45:00.000Z,227.75
2025-05-04T12:00:00.000Z,226.5
2025-05-04T12:15:00.000Z,226.5
2025-05-04T12:30:00.000Z,240.5
2025-05-04T12:45:00.000Z,236.75
2025-05-04T13:00:00.000Z,232.25
2025-05-04T13:15:00.000Z,235.5
2025-05-04T13:30:00.000Z,238.25
2025-05-04T13:45:00.000Z,237.75
2025-05-04T14:00:00.000Z,244.5
2025-05-04T14:15:00.000Z,244.5
2025-05-04T14:30:00.000Z,249.0
2025-05-04T14:45:00.000Z,246.5
2025-05-04T15:00:00.000Z,254.5
2025-05-04T15:15:00.000Z,246.75
2025-05-04T15:30:00.000Z,251.75
2025-05-04T15:45:00.000Z,252.5
2025-05-04T16:00:00.000Z,259.25
2025-05-04T16:15:00.000Z,252.5
2025-05-04T16:30:00.000Z,257.5
2025-05-04T16:45:00.000Z,258.5
2025-05-04T17:00:00.000Z,267.25
2025-05-04T17:15:00.000Z,261.0
2025-05-04T17:30:00.000Z,257.5
2025-05-04T17:45:00.000Z,261.25
2025-05-04T18:00:00.000Z,262.25
2025-05-04T18:15:00.000Z,263.5
2025-05-04T18:30:00.000Z,269.5
2025-05-04T18:45:00.000Z,283.5
2025-05-04T19:00:00.000Z,296.75
2025-05-04T19:15:00.000Z,296.5
2025-05-04T19:30:00.000Z,298.0
2025-05-04T19:45:00.000Z,291.0
2025-05-04T20:00:00.000Z,294.5
2025-05-04T20:15:00.000Z,298.0
2025-05-04T20:30:00.000Z,293.25
2025-05-04T20:45:00.000Z,294.75
2025-05-04T21:00:00.000Z,289.0
2025-05-04T21:15:00.000Z,298.0
2025-05-04T21:30:00.000Z,291.25
2025-05-04T21:45:00.000Z,293.5
2025-05-04T22:00:00.000Z,293.5
2025-05-04T22:15:00.000Z,286.75
2025-05-04T22:30:00.000Z,293.25
2025-05-04T22:45:00.000Z,288.75
2025-05-04T23:00:00.000Z,295.0
2025-05-04T23:15:00.000Z,294.75
2025-05-04T23:30:00.000Z,295.0
2025-05-04T23:45:00.000Z,297.25
2025-05-05T00:00:00.000Z,298.25
2025-05-05T00:15:00.000Z,299.5
2025-05-05T00:30:00.000Z,299.75
2025-05-05T00:45:00.000Z,300.0
2025-05-05T01:00:00.000Z,296.25
2025-05-05T01:15:00.000Z,296.0
2025-05-05T01:30:00.000Z,302.0
2025-05-05T01:45:00.000Z,363.0
2025-05-05T02:00:00.000Z,424.75
2025-05-05T02:15:00.000Z,433.0
2025-05-05T02:30:00.000Z,538.5
2025-05-05T02:45:00.000Z,634.5
2025-05-05T03:00:00.000Z,781.5
